"","feature","metadata","value","coef","stderr","pval","name","qval","N","N.not.zero","tern1"
"1079","UniRef90_V8IB25","Group","KO-Old",0.988353611807168,0.237406544163104,0.000132810972473456,"GroupKO-Old",0.00101029885269891,51,51,"KO-Old enriched gene families"
"1090","UniRef90_A0A0U0H6S1","Group","KO-Old",0.786122381391374,0.189646349823222,0.000140634376328702,"GroupKO-Old",0.00105901556046421,51,51,"KO-Old enriched gene families"
"1098","UniRef90_G5JNT6","Group","KO-Old",1.4263289893278,0.345669752295492,0.000149379808304855,"GroupKO-Old",0.0011166752883117,51,44,"KO-Old enriched gene families"
"1117","UniRef90_A0A139PLC0","Group","KO-Old",2.17010275470799,0.530814846097532,0.000168578280509882,"GroupKO-Old",0.00123875606662946,51,45,"KO-Old enriched gene families"
"1119","UniRef90_A0A2D4DP99","Group","KO-Old",1.31800158131735,0.322441069639438,0.000168939539964854,"GroupKO-Old",0.00124016697028815,51,42,"KO-Old enriched gene families"
"1179","UniRef90_J0V1V9","Group","KO-Old",1.57986080182557,0.398040253254093,0.000245524447764317,"GroupKO-Old",0.00170929997222181,51,42,"KO-Old enriched gene families"
"1180","UniRef90_UPI0009912805","Group","KO-Old",1.03215961925972,0.260168539885201,0.000246934112617722,"GroupKO-Old",0.0017176569460731,51,51,"KO-Old enriched gene families"
"1183","UniRef90_Q5XDF8","Group","KO-Old",1.67672863597853,0.423248559783634,0.00025138994449299,"GroupKO-Old",0.00174421696060732,51,47,"KO-Old enriched gene families"
"1193","UniRef90_UPI00099C269E","Group","KO-Old",0.962272111958909,0.244133994422208,0.000267634875284926,"GroupKO-Old",0.00184136383599218,51,51,"KO-Old enriched gene families"
"1204","UniRef90_A0A3A4RUL8","Group","KO-Old",0.841593839273649,0.214618548075633,0.000285097890496748,"GroupKO-Old",0.00194359093454926,51,51,"KO-Old enriched gene families"
"1214","UniRef90_M5JV36","Group","KO-Old",1.59199493008932,0.407712521895845,0.000300292652018062,"GroupKO-Old",0.00203031473456693,51,42,"KO-Old enriched gene families"
"1222","UniRef90_UPI000304F720","Group","KO-Old",0.988213135054907,0.254351923382454,0.000319066898293765,"GroupKO-Old",0.00214312692405501,51,51,"KO-Old enriched gene families"
"1228","UniRef90_A0A0T8F0F2","Group","KO-Old",1.6079098291558,0.4149084604949,0.000329020957889618,"GroupKO-Old",0.00219918894328826,51,42,"KO-Old enriched gene families"
"1229","UniRef90_A0A1Q8EBF9","Group","KO-Old",1.00380982559815,0.259181718176215,0.000331421262647269,"GroupKO-Old",0.00221343020651651,51,51,"KO-Old enriched gene families"
"1254","UniRef90_UPI0009A1CAC1","Group","KO-Old",0.898406374768723,0.234354477137292,0.000374535259732215,"GroupKO-Old",0.00245523474919019,51,51,"KO-Old enriched gene families"
"1268","UniRef90_A0A0A6RYV8","Group","KO-Old",1.34389650608328,0.352699263017188,0.000402379705536388,"GroupKO-Old",0.00260467872479706,51,49,"KO-Old enriched gene families"
"1270","UniRef90_Q5M4Q0","Group","KO-Old",1.31747804288479,0.345853587586218,0.000403581008481622,"GroupKO-Old",0.00260757161934249,51,39,"KO-Old enriched gene families"
"1290","UniRef90_A0A2G3NQJ6","Group","KO-Old",1.32903320661747,0.351089171495993,0.000434404054685844,"GroupKO-Old",0.00276402207818714,51,41,"KO-Old enriched gene families"
"1326","UniRef90_UPI000D395D46","Group","KO-Old",1.84473813055125,0.49415678713647,0.000510064309272662,"GroupKO-Old",0.00315732115423078,51,41,"KO-Old enriched gene families"
"1392","UniRef90_A0A0T9GXQ8","Group","KO-Old",2.85607520843401,0.784591100898823,0.000676544262365042,"GroupKO-Old",0.00398927823670421,51,41,"KO-Old enriched gene families"
"1422","UniRef90_A0A0E4H5W5","Group","KO-Old",1.37163940155343,0.380269429714852,0.000747802691900226,"GroupKO-Old",0.00431643072793042,51,40,"KO-Old enriched gene families"
"1435","UniRef90_M1VD72","Group","KO-Old",0.779599664003737,0.216980282251435,0.000780131205494913,"GroupKO-Old",0.00445949165584345,51,51,"KO-Old enriched gene families"
"1451","UniRef90_A0A178KJV8","Group","KO-Old",1.73026196104735,0.483744974640363,0.000818883143824406,"GroupKO-Old",0.00463224868677514,51,41,"KO-Old enriched gene families"
"1454","UniRef90_UPI0006C88812","Group","KO-Old",1.30381395008032,0.365326267320919,0.000838517468345008,"GroupKO-Old",0.00473352914730112,51,40,"KO-Old enriched gene families"
"1486","UniRef90_A0A0Y4GF77","Group","KO-Old",0.862984880039033,0.245100191828265,0.000967665520478515,"GroupKO-Old",0.00533776787102665,51,47,"KO-Old enriched gene families"
"1490","UniRef90_M5N677","Group","KO-Old",0.685169534580136,0.194796708252809,0.000978064684621138,"GroupKO-Old",0.00538788921568477,51,51,"KO-Old enriched gene families"
"1504","UniRef90_A0A200I4P6","Group","KO-Old",0.797943669761401,0.228082036192011,0.00103447319768747,"GroupKO-Old",0.00564558245120928,51,48,"KO-Old enriched gene families"
"1515","UniRef90_A0A0M9FH68","Group","KO-Old",0.691106016334177,0.198517639787184,0.00108848070668822,"GroupKO-Old",0.0058971944821762,51,51,"KO-Old enriched gene families"
"1554","UniRef90_UPI00037C3869","Group","KO-Old",0.780782931684292,0.227656893074011,0.00126786704055415,"GroupKO-Old",0.00669668768910457,51,51,"KO-Old enriched gene families"
"1584","UniRef90_A0A2U3S0R4","Group","KO-Old",1.38897761448445,0.408248493445244,0.00137390545357864,"GroupKO-Old",0.00711932825945294,51,44,"KO-Old enriched gene families"
"1585","UniRef90_Q8DP59","Group","KO-Old",1.38882383087451,0.408229292765827,0.00137477791981833,"GroupKO-Old",0.00711935467878163,51,44,"KO-Old enriched gene families"
"1589","UniRef90_G8DTN6","Group","KO-Old",1.48921282825399,0.43864779487573,0.00140349421217049,"GroupKO-Old",0.00724976745972018,51,44,"KO-Old enriched gene families"
"1648","UniRef90_A5MB24","Group","KO-Old",1.66699913138849,0.500720483803528,0.00170004370972346,"GroupKO-Old",0.00846720799114693,51,40,"KO-Old enriched gene families"
"1663","UniRef90_G6A2T9","Group","KO-Old",1.87180004441168,0.564975364350889,0.00178135716624543,"GroupKO-Old",0.00879584660387225,51,42,"KO-Old enriched gene families"
"1665","UniRef90_A0A158LHN5","Group","KO-Old",1.05268178573792,0.317941443949777,0.00179238900402486,"GroupKO-Old",0.00883599336038201,51,49,"KO-Old enriched gene families"
"1666","UniRef90_UPI0009914E19","Group","KO-Old",1.0525789756657,0.317941151404675,0.0017940495874945,"GroupKO-Old",0.00883887095687565,51,49,"KO-Old enriched gene families"
"1672","UniRef90_A0A0U0GZG9","Group","KO-Old",0.673780740104106,0.203952678491914,0.00183068611289698,"GroupKO-Old",0.00898700455422152,51,51,"KO-Old enriched gene families"
"1676","UniRef90_UPI0005DF3955","Group","KO-Old",0.673084746027265,0.203897282155898,0.00184403328133928,"GroupKO-Old",0.00903092194106971,51,51,"KO-Old enriched gene families"
"1720","UniRef90_G7SND5","Group","KO-Old",0.753146459845654,0.2315282991661,0.00211802929360795,"GroupKO-Old",0.010107432815078,51,51,"KO-Old enriched gene families"
"1738","UniRef90_UPI0002B95EC1","Group","KO-Old",1.19582209760416,0.369779079998632,0.00223670774816666,"GroupKO-Old",0.0105632319890402,51,51,"KO-Old enriched gene families"
"1761","UniRef90_UPI00099183DC","Group","KO-Old",1.46123482555332,0.453619122705607,0.00231862669895019,"GroupKO-Old",0.0108070913940847,51,40,"KO-Old enriched gene families"
"1775","UniRef90_A0A2X3XUB5","Group","KO-Old",1.16013844519327,0.362141724546575,0.00243872242735297,"GroupKO-Old",0.0112708522993881,51,40,"KO-Old enriched gene families"
"1782","UniRef90_UPI0004289A2F","Group","KO-Old",1.1452737563454,0.35811373403678,0.00247697540172523,"GroupKO-Old",0.0114090988200677,51,51,"KO-Old enriched gene families"
"1784","UniRef90_V6Z3U7","Group","KO-Old",1.03937875645325,0.325199044777352,0.00249067605179323,"GroupKO-Old",0.0114593436284299,51,43,"KO-Old enriched gene families"
"1795","UniRef90_UPI00099C0BD2","Group","KO-Old",0.921433279339922,0.289168894597031,0.00255978284935369,"GroupKO-Old",0.0117051240264597,51,50,"KO-Old enriched gene families"
"1804","UniRef90_A0A0M9FD67","Group","KO-Old",0.674811323451145,0.212009056625696,0.00258569133549186,"GroupKO-Old",0.0117646089144774,51,50,"KO-Old enriched gene families"
"1811","UniRef90_A0A381J5Z7","Group","KO-Old",0.888835348995045,0.279893420942239,0.00263983421035759,"GroupKO-Old",0.0119645274426367,51,44,"KO-Old enriched gene families"
"1823","UniRef90_U2Y130","Group","KO-Old",1.05201695076892,0.332739278147342,0.00274594052806006,"GroupKO-Old",0.01236351061674,51,48,"KO-Old enriched gene families"
"1834","UniRef90_A0A1V2SP36","Group","KO-Old",1.26070003081822,0.399801949780296,0.00281162384917375,"GroupKO-Old",0.0125833198222564,51,51,"KO-Old enriched gene families"
"1900","UniRef90_W1VR60","Group","KO-Old",1.52734783944727,0.496030256067708,0.00346152263063138,"GroupKO-Old",0.0149537777643275,51,41,"KO-Old enriched gene families"
"1909","UniRef90_A0A0F4KT63","Group","KO-Old",1.08278172111937,0.352429427208566,0.00352775581642079,"GroupKO-Old",0.0151680564385447,51,43,"KO-Old enriched gene families"
"1919","UniRef90_E1M6P7","Group","KO-Old",1.42671785416459,0.466901168721079,0.00369451629635161,"GroupKO-Old",0.0158022875249891,51,39,"KO-Old enriched gene families"
"1947","UniRef90_A0A0E2P334","Group","KO-Old",1.1193154555807,0.37094249953271,0.00410656447109911,"GroupKO-Old",0.0172943464231819,51,41,"KO-Old enriched gene families"
"1950","UniRef90_Q5HFV0","Group","KO-Old",1.44027043799491,0.477536315857635,0.00412297333197398,"GroupKO-Old",0.0173545462096628,51,46,"KO-Old enriched gene families"
"1964","UniRef90_A0A0Z8USB1","Group","KO-Old",1.26200382358236,0.419708839046958,0.00422863263000489,"GroupKO-Old",0.0176724117245826,51,47,"KO-Old enriched gene families"
"1973","UniRef90_UPI0009EDA250","Group","KO-Old",0.926498627079777,0.308858146496841,0.00431201905019871,"GroupKO-Old",0.017938698613295,51,47,"KO-Old enriched gene families"
"1976","UniRef90_A0A0T9APF8","Group","KO-Old",1.86283291029389,0.621329349708376,0.00433118185166862,"GroupKO-Old",0.0179910630761619,51,43,"KO-Old enriched gene families"
"1994","UniRef90_A0A0T8SDG9","Group","KO-Old",1.27983969595087,0.430000395091482,0.00459764229447227,"GroupKO-Old",0.018925500477948,51,40,"KO-Old enriched gene families"
"1997","UniRef90_A0A116LXA2","Group","KO-Old",0.986480986171319,0.332356134885149,0.00470222436327871,"GroupKO-Old",0.0193269191656443,51,51,"KO-Old enriched gene families"
"2006","UniRef90_D5AGS5","Group","KO-Old",0.891344339714641,0.301664722347872,0.00487729682720279,"GroupKO-Old",0.0199565565093123,51,48,"KO-Old enriched gene families"
"2016","UniRef90_A0A0C1R0Y7","Group","KO-Old",0.982083162459239,0.334195863848754,0.00509589672364808,"GroupKO-Old",0.0207372931619749,51,45,"KO-Old enriched gene families"
"2065","UniRef90_A0A2A5PYT1","Group","KO-Old",1.12848601387775,0.391685933838213,0.00595380492534974,"GroupKO-Old",0.0236652933788236,51,45,"KO-Old enriched gene families"
"2071","UniRef90_A0A1L7LK46","Group","KO-Old",0.86926417636039,0.302326358943079,0.0060481310706974,"GroupKO-Old",0.0239705745187273,51,42,"KO-Old enriched gene families"
"2072","UniRef90_UPI0009885551","Group","KO-Old",1.2485723963836,0.434828947699117,0.00611083030712707,"GroupKO-Old",0.0242073818344107,51,45,"KO-Old enriched gene families"
"2105","UniRef90_UPI000CF54DF4","Group","KO-Old",0.883149258750823,0.310936575182666,0.00664166027634481,"GroupKO-Old",0.025897742303201,51,43,"KO-Old enriched gene families"
"2107","UniRef90_UPI0009A85155","Group","KO-Old",0.765532708062101,0.269735506361285,0.00668077425722044,"GroupKO-Old",0.0260255316104724,51,51,"KO-Old enriched gene families"
"2150","UniRef90_UPI000B808DF4","Group","KO-Old",1.10724783047537,0.394793416164576,0.0073023479615518,"GroupKO-Old",0.0278779870085661,51,39,"KO-Old enriched gene families"
"2155","UniRef90_UPI00061BB3EF","Group","KO-Old",1.21635688667323,0.434929426864045,0.00745768988340031,"GroupKO-Old",0.0284049738111136,51,41,"KO-Old enriched gene families"
"2173","UniRef90_A0A0Z8WBQ5","Group","KO-Old",1.27509006950768,0.458490397461689,0.00777176248170851,"GroupKO-Old",0.0293472174842574,51,43,"KO-Old enriched gene families"
"2184","UniRef90_S8QE82","Group","KO-Old",0.74358600392619,0.268757023726771,0.00807012369922927,"GroupKO-Old",0.0303294758806199,51,51,"KO-Old enriched gene families"
"2203","UniRef90_UPI000CF406C2","Group","KO-Old",0.894421503887845,0.325305506581089,0.00844465720204286,"GroupKO-Old",0.031463343765033,51,39,"KO-Old enriched gene families"
"2205","UniRef90_A0A0E4H5U3","Group","KO-Old",1.29029419585437,0.46972532948485,0.00850170746965582,"GroupKO-Old",0.0316471722952086,51,39,"KO-Old enriched gene families"
"2232","UniRef90_A0A0Z8NWD8","Group","KO-Old",0.820206603606019,0.301897895584605,0.00919648306793621,"GroupKO-Old",0.0338193248304751,51,48,"KO-Old enriched gene families"
"2250","UniRef90_A0A380KWL5","Group","KO-Old",1.96871057020944,0.728237856717087,0.00952365861470778,"GroupKO-Old",0.0347268724609158,51,39,"KO-Old enriched gene families"
"2256","UniRef90_UPI00083DED77","Group","KO-Old",0.819021852413972,0.303238585705822,0.0095850117518554,"GroupKO-Old",0.0348731278631335,51,50,"KO-Old enriched gene families"
"2262","UniRef90_W1UIP3","Group","KO-Old",0.998554619371973,0.370363204438536,0.00970424131015279,"GroupKO-Old",0.0352132682023581,51,39,"KO-Old enriched gene families"
"2269","UniRef90_W1UQ12","Group","KO-Old",1.06762969123471,0.396599999138086,0.00981028148752546,"GroupKO-Old",0.0354882284925557,51,41,"KO-Old enriched gene families"
"2297","UniRef90_A0A0T8TLK5","Group","KO-Old",0.905501526620942,0.340518877929662,0.0106763997053223,"GroupKO-Old",0.0381505828390448,51,39,"KO-Old enriched gene families"
"2307","UniRef90_Q5LZU2","Group","KO-Old",1.26545127260142,0.477345656339672,0.0109028265178703,"GroupKO-Old",0.0387908106019417,51,40,"KO-Old enriched gene families"
"2336","UniRef90_A0A081PUT4","Group","KO-Old",0.826143034935086,0.315215723710395,0.0117771660967245,"GroupKO-Old",0.0413814123809568,51,51,"KO-Old enriched gene families"
"2348","UniRef90_A0A380JGM3","Group","KO-Old",1.24052448255973,0.47454243901254,0.0119810818703594,"GroupKO-Old",0.0418827597921252,51,47,"KO-Old enriched gene families"
"2377","UniRef90_N1ZRU3","Group","KO-Old",2.46258253595819,0.948945743515617,0.0125765229321956,"GroupKO-Old",0.0434446877308621,51,39,"KO-Old enriched gene families"
"2386","UniRef90_E6J0Z8","Group","KO-Old",1.10329474562619,0.426594125200771,0.0128597276239344,"GroupKO-Old",0.0442383253718583,51,41,"KO-Old enriched gene families"
"2387","UniRef90_K9JLJ7","Group","KO-Old",0.891815594020645,0.344919795453091,0.0128829643559326,"GroupKO-Old",0.0442996947773334,51,39,"KO-Old enriched gene families"
"2408","UniRef90_A0A2G9VNP7","Group","KO-Old",2.40287022415882,0.933367163403225,0.0132518348393206,"GroupKO-Old",0.0451707061300431,51,42,"KO-Old enriched gene families"
"2412","UniRef90_G6EM06","Group","KO-Old",1.28986346429598,0.502081330739358,0.0134329435926366,"GroupKO-Old",0.0457121065540469,51,43,"KO-Old enriched gene families"
"2424","UniRef90_A0A0M2VRV2","Group","KO-Old",1.17611374991577,0.460947781578218,0.0140387919440843,"GroupKO-Old",0.0475372954938302,51,46,"KO-Old enriched gene families"
"2439","UniRef90_UPI0009A1F327","Group","KO-Old",0.592328027695435,0.233228718976824,0.0144616222622075,"GroupKO-Old",0.04866789484551,51,51,"KO-Old enriched gene families"
"2450","UniRef90_UPI00092FDA02","Group","KO-Old",1.46087530072681,0.577453217597236,0.0148218504245729,"GroupKO-Old",0.0496562237897527,51,41,"KO-Old enriched gene families"
"2481","UniRef90_UPI00083E6BC2","Group","KO-Old",0.868881231115272,0.347534771661566,0.0159618136487107,"GroupKO-Old",0.0528034730628168,51,41,"KO-Old enriched gene families"
"2503","UniRef90_A0A2X3Y767","Group","KO-Old",1.20542339153199,0.485291960578455,0.0166164655283887,"GroupKO-Old",0.0544897918725588,51,39,"KO-Old enriched gene families"
"2528","UniRef90_R0LDC5","Group","KO-Old",1.09520015023836,0.444793040727578,0.0175283140286603,"GroupKO-Old",0.0569115512449539,51,40,"KO-Old enriched gene families"
"2557","UniRef90_E7SAS6","Group","KO-Old",0.978938600527762,0.401274530162005,0.0185328473285734,"GroupKO-Old",0.0594906573613336,51,39,"KO-Old enriched gene families"
"2569","UniRef90_A0A0Z8GZA8","Group","KO-Old",1.3669722857338,0.563817345696747,0.019228670541035,"GroupKO-Old",0.061435939198449,51,39,"KO-Old enriched gene families"
"2592","UniRef90_E6J0G6","Group","KO-Old",0.600700024378777,0.249148380693532,0.0198706772241348,"GroupKO-Old",0.0629238112097602,51,50,"KO-Old enriched gene families"
"2614","UniRef90_UPI0005E0013E","Group","KO-Old",1.02992555995578,0.431423968704437,0.0210484320930399,"GroupKO-Old",0.0660923988598589,51,39,"KO-Old enriched gene families"
"2625","UniRef90_F0IPM9","Group","KO-Old",0.96058321918866,0.404282915053701,0.0216282452608645,"GroupKO-Old",0.0676284331814005,51,39,"KO-Old enriched gene families"
"2629","UniRef90_Q1WS97","Group","KO-Old",1.38562904262077,0.585044359924986,0.0220279360000945,"GroupKO-Old",0.0687734114449507,51,42,"KO-Old enriched gene families"
"2632","UniRef90_A0A139QHS3","Group","KO-Old",1.04275704494689,0.440889548758949,0.0222033346196511,"GroupKO-Old",0.0692420100904621,51,40,"KO-Old enriched gene families"
"2667","UniRef90_A0A139NDX8","Group","KO-Old",0.904418210758531,0.387345046436326,0.0238698527596119,"GroupKO-Old",0.0734346894493609,51,43,"KO-Old enriched gene families"
"2684","UniRef90_A0A0J0YP76","Group","KO-Old",0.728091109184687,0.313243369710027,0.0244780302743958,"GroupKO-Old",0.0748568079330255,51,46,"KO-Old enriched gene families"
"2720","UniRef90_G6LNQ2","Group","KO-Old",0.467550245005727,0.204654908129746,0.0268970598262314,"GroupKO-Old",0.0811658334756276,51,49,"KO-Old enriched gene families"
"2731","UniRef90_A0A139P7J1","Group","KO-Old",1.31073762477894,0.575573793207312,0.0273638656502971,"GroupKO-Old",0.0822418928076305,51,39,"KO-Old enriched gene families"
"2733","UniRef90_A0A239WTH3","Group","KO-Old",1.24371219631279,0.54714535090519,0.0276340085981559,"GroupKO-Old",0.0829626710218229,51,46,"KO-Old enriched gene families"
"2743","UniRef90_G5KI72","Group","KO-Old",0.778502124862574,0.343276891842946,0.0279760228263815,"GroupKO-Old",0.0837138882096023,51,39,"KO-Old enriched gene families"
"2746","UniRef90_A0A3A4NH22","Group","KO-Old",0.915380109602768,0.403855499048295,0.0280583041019899,"GroupKO-Old",0.0838378449468996,51,39,"KO-Old enriched gene families"
"2786","UniRef90_A0A0U0I1W1","Group","KO-Old",1.02772079469476,0.459965175747918,0.0302544410029929,"GroupKO-Old",0.0891344047927372,51,44,"KO-Old enriched gene families"
"2810","UniRef90_S5QZU0","Group","KO-Old",0.848065011853303,0.383276616457818,0.0318143476511528,"GroupKO-Old",0.0929295962706984,51,39,"KO-Old enriched gene families"
"2831","UniRef90_M5K8A2","Group","KO-Old",0.699601314228279,0.318201065515352,0.032863705830244,"GroupKO-Old",0.0952826907292982,51,49,"KO-Old enriched gene families"
"2862","UniRef90_F0IPS1","Group","KO-Old",1.03752213488423,0.476576775162992,0.0345344874354421,"GroupKO-Old",0.0990423035884376,51,40,"KO-Old enriched gene families"
